date,open,Name
2018-05-11,255,shop
2018-05-12,255,shop
2018-05-13,250,shop
2018-05-14,248,shop
2018-05-15,247,shop
2018-05-16,253,shop
2018-05-17,246,shop
2018-05-18,239,shop
2018-05-19,234,shop
2018-05-20,226,shop
2018-05-21,218,shop
2018-05-22,220,shop
2018-05-23,212,shop
2018-05-24,216,shop
2018-05-25,214,shop
2018-05-26,208,shop
2018-05-27,199,shop
2018-05-28,205,shop
2018-05-29,208,shop
2018-05-30,201,shop
2018-05-31,204,shop
2018-06-01,201,shop
2018-06-02,203,shop
2018-06-03,201,shop
2018-06-04,204,shop
2018-06-05,209,shop
2018-06-06,212,shop
2018-06-07,213,shop
2018-06-08,209,shop
2018-06-09,217,shop
2018-06-10,208,shop
2018-06-11,199,shop
2018-06-12,200,shop
2018-06-13,202,shop
2018-06-14,210,shop
2018-06-15,209,shop
2018-06-16,200,shop
2018-06-17,190,shop
2018-06-18,183,shop
2018-06-19,185,shop
2018-06-20,178,shop
2018-06-21,181,shop
2018-06-22,175,shop
2018-06-23,166,shop
2018-06-24,170,shop
2018-06-25,173,shop
2018-06-26,169,shop
2018-06-27,179,shop
2018-06-28,179,shop
2018-06-29,188,shop
2018-06-30,187,shop
2018-07-01,191,shop
2018-07-02,192,shop
2018-07-03,185,shop
2018-07-04,178,shop
2018-07-05,184,shop
2018-07-06,192,shop
2018-07-07,183,shop
2018-07-08,178,shop
2018-07-09,169,shop
2018-07-10,177,shop
2018-07-11,175,shop
2018-07-12,177,shop
2018-07-13,185,shop
2018-07-14,184,shop
2018-07-15,190,shop
2018-07-16,184,shop
2018-07-17,193,shop
2018-07-18,197,shop
2018-07-19,193,shop
2018-07-20,194,shop
2018-07-21,200,shop
2018-07-22,198,shop
2018-07-23,196,shop
2018-07-24,194,shop
2018-07-25,194,shop
2018-07-26,199,shop
2018-07-27,194,shop
2018-07-28,185,shop
2018-07-29,195,shop
2018-07-30,188,shop
2018-07-31,180,shop
2018-08-01,190,shop
2018-08-02,184,shop
2018-08-03,194,shop
2018-08-04,197,shop
2018-08-05,200,shop
2018-08-06,191,shop
2018-08-07,198,shop
2018-08-08,191,shop
2018-08-09,188,shop
2018-08-10,180,shop
2018-08-11,177,shop
2018-08-12,185,shop
2018-08-13,184,shop
2018-08-14,181,shop
2018-08-15,183,shop
2018-08-16,184,shop
2018-08-17,187,shop
2018-08-18,182,shop
2018-08-19,190,shop
2018-08-20,195,shop
2018-08-21,186,shop
2018-08-22,192,shop
2018-08-23,201,shop
2018-08-24,191,shop
2018-08-25,185,shop
2018-08-26,180,shop
2018-08-27,180,shop
2018-08-28,178,shop
2018-08-29,178,shop
2018-08-30,173,shop
2018-08-31,177,shop
2018-09-01,173,shop
2018-09-02,167,shop
2018-09-03,165,shop
2018-09-04,155,shop
2018-09-05,151,shop
2018-09-06,155,shop
2018-09-07,153,shop
2018-09-08,157,shop
2018-09-09,151,shop
2018-09-10,158,shop
2018-09-11,159,shop
2018-09-12,168,shop
2018-09-13,168,shop
2018-09-14,178,shop
2018-09-15,176,shop
2018-09-16,182,shop
2018-09-17,183,shop
2018-09-18,177,shop
2018-09-19,173,shop
2018-09-20,175,shop
2018-09-21,169,shop
2018-09-22,160,shop
2018-09-23,150,shop
2018-09-24,149,shop
2018-09-25,143,shop
2018-09-26,133,shop
2018-09-27,142,shop
2018-09-28,135,shop
2018-09-29,142,shop
2018-09-30,148,shop
2018-10-01,150,shop
2018-10-02,152,shop
2018-10-03,148,shop
2018-10-04,148,shop
2018-10-05,145,shop
2018-10-06,143,shop
2018-10-07,146,shop
2018-10-08,138,shop
2018-10-09,143,shop
2018-10-10,133,shop
2018-10-11,130,shop
2018-10-12,138,shop
2018-10-13,131,shop
2018-10-14,141,shop
2018-10-15,136,shop
2018-10-16,130,shop
2018-10-17,131,shop
2018-10-18,132,shop
2018-10-19,137,shop
2018-10-20,129,shop
2018-10-21,133,shop
2018-10-22,124,shop
2018-10-23,124,shop
2018-10-24,132,shop
2018-10-25,134,shop
2018-10-26,129,shop
2018-10-27,131,shop
2018-10-28,123,shop
2018-10-29,121,shop
2018-10-30,119,shop
2018-10-31,113,shop
2018-11-01,112,shop
2018-11-02,112,shop
2018-11-03,108,shop
2018-11-04,109,shop
2018-11-05,119,shop
2018-11-06,127,shop
2018-11-07,126,shop
2018-11-08,134,shop
2018-11-09,141,shop
2018-11-10,151,shop
2018-11-11,159,shop
2018-11-12,168,shop
2018-11-13,162,shop
2018-11-14,155,shop
2018-11-15,151,shop
2018-11-16,149,shop
2018-11-17,150,shop
2018-11-18,153,shop
2018-11-19,150,shop
2018-11-20,149,shop
2018-11-21,142,shop
2018-11-22,133,shop
2018-11-23,128,shop
2018-11-24,119,shop
2018-11-25,117,shop
2018-11-26,109,shop
2018-11-27,102,shop
2018-11-28,101,shop
2018-11-29,104,shop
2018-11-30,112,shop
2018-12-01,106,shop
2018-12-02,116,shop
2018-12-03,123,shop
2018-12-04,124,shop
2018-12-05,116,shop
2018-12-06,112,shop
2018-12-07,110,shop
2018-12-08,118,shop
2018-12-09,113,shop
2018-12-10,120,shop
2018-12-11,117,shop
2018-12-12,116,shop
2018-12-13,122,shop
2018-12-14,121,shop
2018-12-15,124,shop
2018-12-16,114,shop
2018-12-17,110,shop
2018-12-18,118,shop
2018-12-19,120,shop
2018-12-20,114,shop
2018-12-21,121,shop
2018-12-22,125,shop
2018-12-23,116,shop
2018-12-24,126,shop
2018-12-25,120,shop
2018-12-26,121,shop
2018-12-27,121,shop
2018-12-28,115,shop
2018-12-29,110,shop
2018-12-30,114,shop
2018-12-31,108,shop
2019-01-01,117,shop
2019-01-02,114,shop
2019-01-03,106,shop
2019-01-04,116,shop
2019-01-05,121,shop
2019-01-06,113,shop
2019-01-07,105,shop
2019-01-08,102,shop
2019-01-09,104,shop
2019-01-10,107,shop
2019-01-11,105,shop
2019-01-12,95,shop
2019-01-13,104,shop
2019-01-14,95,shop
2019-01-15,94,shop
2019-01-16,100,shop
2019-01-17,107,shop
2019-01-18,112,shop
2019-01-19,111,shop
2019-01-20,110,shop
2019-01-21,111,shop
2019-01-22,103,shop
2019-01-23,106,shop
2019-01-24,96,shop
2019-01-25,105,shop
2019-01-26,102,shop
2019-01-27,95,shop
2019-01-28,96,shop
2019-01-29,94,shop
2019-01-30,99,shop
2019-01-31,91,shop
2019-02-01,87,shop
2019-02-02,88,shop
2019-02-03,91,shop
2019-02-04,99,shop
2019-02-05,108,shop
2019-02-06,99,shop
2019-02-07,108,shop
2019-02-08,111,shop
2019-02-09,109,shop
2019-02-10,107,shop
2019-02-11,113,shop
2019-02-12,119,shop
2019-02-13,127,shop
2019-02-14,133,shop
2019-02-15,125,shop
2019-02-16,124,shop
2019-02-17,119,shop
2019-02-18,122,shop
2019-02-19,127,shop
2019-02-20,127,shop
2019-02-21,131,shop
2019-02-22,130,shop
2019-02-23,132,shop
2019-02-24,140,shop
2019-02-25,147,shop
2019-02-26,149,shop
2019-02-27,143,shop
2019-02-28,150,shop
2019-03-01,143,shop
2019-03-02,147,shop
2019-03-03,148,shop
2019-03-04,158,shop
2019-03-05,157,shop
2019-03-06,162,shop
2019-03-07,154,shop
2019-03-08,152,shop
2019-03-09,153,shop
2019-03-10,147,shop
2019-03-11,139,shop
2019-03-12,144,shop
2019-03-13,135,shop
2019-03-14,144,shop
2019-03-15,148,shop
2019-03-16,152,shop
2019-03-17,153,shop
2019-03-18,158,shop
2019-03-19,163,shop
2019-03-20,156,shop
2019-03-21,157,shop
2019-03-22,155,shop
2019-03-23,147,shop
2019-03-24,156,shop
2019-03-25,163,shop
2019-03-26,169,shop
2019-03-27,162,shop
2019-03-28,159,shop
2019-03-29,168,shop
2019-03-30,169,shop
2019-03-31,167,shop
2019-04-01,171,shop
2019-04-02,165,shop
2019-04-03,163,shop
2019-04-04,168,shop
2019-04-05,161,shop
2019-04-06,166,shop
2019-04-07,173,shop
2019-04-08,171,shop
2019-04-09,170,shop
2019-04-10,179,shop
2019-04-11,188,shop
2019-04-12,197,shop
2019-04-13,204,shop
2019-04-14,203,shop
2019-04-15,201,shop
2019-04-16,205,shop
2019-04-17,214,shop
2019-04-18,217,shop
2019-04-19,224,shop
2019-04-20,231,shop
2019-04-21,223,shop
2019-04-22,217,shop
2019-04-23,226,shop
2019-04-24,233,shop
2019-04-25,224,shop
2019-04-26,218,shop
2019-04-27,225,shop
2019-04-28,219,shop
2019-04-29,215,shop
2019-04-30,213,shop
2019-05-01,222,shop
2019-05-02,214,shop
2019-05-03,210,shop
2019-05-04,206,shop
2019-05-05,203,shop
2019-05-06,194,shop
2019-05-07,191,shop
2019-05-08,200,shop
2019-05-09,199,shop
2019-05-10,208,shop
2019-05-11,206,shop
2019-05-12,201,shop
2019-05-13,203,shop
2019-05-14,212,shop
2019-05-15,211,shop
2019-05-16,201,shop
2019-05-17,209,shop
2019-05-18,202,shop
2019-05-19,206,shop
2019-05-20,215,shop
2019-05-21,207,shop
2019-05-22,206,shop
2019-05-23,201,shop
2019-05-24,210,shop
2019-05-25,218,shop
2019-05-26,209,shop
2019-05-27,212,shop
2019-05-28,215,shop
2019-05-29,216,shop
2019-05-30,214,shop
2019-05-31,218,shop
2019-06-01,223,shop
2019-06-02,220,shop
2019-06-03,217,shop
2019-06-04,218,shop
2019-06-05,212,shop
2019-06-06,219,shop
2019-06-07,215,shop
2019-06-08,218,shop
2019-06-09,220,shop
2019-06-10,230,shop
2019-06-11,222,shop
2019-06-12,224,shop
2019-06-13,215,shop
2019-06-14,218,shop
2019-06-15,219,shop
2019-06-16,211,shop
2019-06-17,211,shop
2019-06-18,202,shop
2019-06-19,195,shop
2019-06-20,194,shop
2019-06-21,197,shop
2019-06-22,198,shop
2019-06-23,207,shop
2019-06-24,199,shop
2019-06-25,204,shop
2019-06-26,198,shop
2019-06-27,206,shop
2019-06-28,199,shop
2019-06-29,198,shop
2019-06-30,200,shop
2019-07-01,206,shop
2019-07-02,207,shop
2019-07-03,209,shop
2019-07-04,209,shop
2019-07-05,207,shop
2019-07-06,207,shop
2019-07-07,199,shop
2019-07-08,193,shop
2019-07-09,188,shop
2019-07-10,184,shop
2019-07-11,187,shop
2019-07-12,192,shop
2019-07-13,193,shop
2019-07-14,190,shop
2019-07-15,182,shop
2019-07-16,179,shop
2019-07-17,172,shop
2019-07-18,177,shop
2019-07-19,180,shop
2019-07-20,184,shop
2019-07-21,181,shop
2019-07-22,173,shop
2019-07-23,168,shop
2019-07-24,164,shop
2019-07-25,157,shop
2019-07-26,155,shop
2019-07-27,154,shop
2019-07-28,148,shop
2019-07-29,153,shop
2019-07-30,152,shop
2019-07-31,148,shop
2019-08-01,150,shop
2019-08-02,144,shop
2019-08-03,144,shop
2019-08-04,149,shop
2019-08-05,147,shop
2019-08-06,139,shop
2019-08-07,134,shop
2019-08-08,134,shop
2019-08-09,131,shop
2019-08-10,134,shop
2019-08-11,129,shop
2019-08-12,119,shop
2019-08-13,117,shop
2019-08-14,112,shop
2019-08-15,102,shop
2019-08-16,92,shop
2019-08-17,85,shop
2019-08-18,92,shop
2019-08-19,93,shop
2019-08-20,102,shop
2019-08-21,100,shop
2019-08-22,110,shop
2019-08-23,112,shop
2019-08-24,121,shop
2019-08-25,126,shop
2019-08-26,128,shop
2019-08-27,123,shop
2019-08-28,119,shop
2019-08-29,125,shop
2019-08-30,121,shop
2019-08-31,113,shop
2019-09-01,120,shop
2019-09-02,118,shop
2019-09-03,121,shop
2019-09-04,118,shop
2019-09-05,115,shop
2019-09-06,120,shop
2019-09-07,128,shop
2019-09-08,129,shop
2019-09-09,137,shop
2019-09-10,145,shop
2019-09-11,151,shop
2019-09-12,153,shop
2019-09-13,144,shop
2019-09-14,136,shop
2019-09-15,129,shop
2019-09-16,133,shop
2019-09-17,139,shop
2019-09-18,137,shop
2019-09-19,127,shop
2019-09-20,121,shop
2019-09-21,130,shop
2019-09-22,138,shop
2019-09-23,128,shop
2019-09-24,137,shop
2019-09-25,133,shop
2019-09-26,137,shop
2019-09-27,133,shop
2019-09-28,136,shop
2019-09-29,143,shop
2019-09-30,151,shop
2019-10-01,145,shop
2019-10-02,143,shop
2019-10-03,148,shop
2019-10-04,152,shop
2019-10-05,151,shop
2019-10-06,158,shop
2019-10-07,157,shop
2019-10-08,160,shop
2019-10-09,165,shop
2019-10-10,173,shop
2019-10-11,167,shop
2019-10-12,175,shop
2019-10-13,177,shop
2019-10-14,175,shop
2019-10-15,182,shop
2019-10-16,180,shop
2019-10-17,179,shop
2019-10-18,187,shop
2019-10-19,186,shop
2019-10-20,193,shop
2019-10-21,197,shop
2019-10-22,193,shop
2019-10-23,203,shop
2019-10-24,195,shop
2019-10-25,202,shop
2019-10-26,210,shop
2019-10-27,207,shop
2019-10-28,201,shop
2019-10-29,211,shop
2019-10-30,201,shop
2019-10-31,207,shop
2019-11-01,205,shop
2019-11-02,207,shop
2019-11-03,213,shop
2019-11-04,204,shop
2019-11-05,196,shop
2019-11-06,201,shop
2019-11-07,193,shop
2019-11-08,188,shop
2019-11-09,186,shop
2019-11-10,190,shop
2019-11-11,189,shop
2019-11-12,187,shop
2019-11-13,181,shop
2019-11-14,172,shop
2019-11-15,169,shop
2019-11-16,174,shop
2019-11-17,174,shop
2019-11-18,178,shop
2019-11-19,176,shop
2019-11-20,179,shop
2019-11-21,175,shop
2019-11-22,174,shop
2019-11-23,172,shop
2019-11-24,175,shop
2019-11-25,180,shop
2019-11-26,170,shop
2019-11-27,166,shop
2019-11-28,162,shop
2019-11-29,159,shop
2019-11-30,153,shop
2019-12-01,158,shop
2019-12-02,166,shop
2019-12-03,162,shop
2019-12-04,152,shop
2019-12-05,145,shop
2019-12-06,145,shop
2019-12-07,152,shop
2019-12-08,159,shop
2019-12-09,156,shop
2019-12-10,162,shop
2019-12-11,171,shop
2019-12-12,167,shop
2019-12-13,157,shop
2019-12-14,158,shop
2019-12-15,167,shop
2019-12-16,159,shop
2019-12-17,162,shop
2019-12-18,166,shop
2019-12-19,174,shop
2019-12-20,182,shop
2019-12-21,185,shop
2019-12-22,192,shop
2019-12-23,195,shop
2019-12-24,187,shop
2019-12-25,179,shop
2019-12-26,180,shop
2019-12-27,179,shop
2019-12-28,188,shop
2019-12-29,183,shop
2019-12-30,187,shop
2019-12-31,184,shop
2020-01-01,176,shop
2020-01-02,183,shop
2020-01-03,175,shop
2020-01-04,169,shop
2020-01-05,172,shop
2020-01-06,166,shop
2020-01-07,169,shop
2020-01-08,162,shop
2020-01-09,157,shop
2020-01-10,166,shop
2020-01-11,159,shop
2020-01-12,153,shop
2020-01-13,152,shop
2020-01-14,155,shop
2020-01-15,163,shop
2020-01-16,169,shop
2020-01-17,163,shop
2020-01-18,169,shop
2020-01-19,169,shop
2020-01-20,179,shop
2020-01-21,171,shop
2020-01-22,172,shop
2020-01-23,162,shop
2020-01-24,171,shop
2020-01-25,177,shop
2020-01-26,178,shop
2020-01-27,174,shop
2020-01-28,170,shop
2020-01-29,179,shop
2020-01-30,184,shop
2020-01-31,187,shop
2020-02-01,192,shop
2020-02-02,194,shop
2020-02-03,202,shop
2020-02-04,205,shop
2020-02-05,202,shop
2020-02-06,193,shop
2020-02-07,197,shop
2020-02-08,188,shop
2020-02-09,196,shop
2020-02-10,196,shop
2020-02-11,201,shop
2020-02-12,209,shop
2020-02-13,209,shop
2020-02-14,200,shop
2020-02-15,202,shop
2020-02-16,206,shop
2020-02-17,213,shop
2020-02-18,209,shop
2020-02-19,205,shop
2020-02-20,207,shop
2020-02-21,216,shop
2020-02-22,208,shop
2020-02-23,217,shop
2020-02-24,214,shop
2020-02-25,205,shop
2020-02-26,196,shop
2020-02-27,202,shop
2020-02-28,210,shop
2020-02-29,210,shop
2020-03-01,217,shop
2020-03-02,209,shop
2020-03-03,218,shop
2020-03-04,224,shop
2020-03-05,229,shop
2020-03-06,224,shop
2020-03-07,223,shop
2020-03-08,230,shop
2020-03-09,238,shop
2020-03-10,234,shop
2020-03-11,240,shop
2020-03-12,239,shop
2020-03-13,242,shop
2020-03-14,244,shop
2020-03-15,242,shop
2020-03-16,234,shop
2020-03-17,229,shop
2020-03-18,226,shop
2020-03-19,222,shop
2020-03-20,219,shop
2020-03-21,224,shop
2020-03-22,221,shop
2020-03-23,227,shop
2020-03-24,226,shop
2020-03-25,231,shop
2020-03-26,227,shop
2020-03-27,225,shop
2020-03-28,218,shop
2020-03-29,212,shop
2020-03-30,215,shop
2020-03-31,208,shop
2020-04-01,208,shop
2020-04-02,214,shop
2020-04-03,222,shop
2020-04-04,218,shop
2020-04-05,210,shop
2020-04-06,216,shop
2020-04-07,211,shop
2020-04-08,205,shop
2020-04-09,210,shop
2020-04-10,204,shop
2020-04-11,199,shop
2020-04-12,202,shop
2020-04-13,193,shop
2020-04-14,199,shop
2020-04-15,198,shop
2020-04-16,203,shop
2020-04-17,193,shop
2020-04-18,194,shop
2020-04-19,193,shop
2020-04-20,184,shop
2020-04-21,189,shop
2020-04-22,184,shop
2020-04-23,175,shop
2020-04-24,181,shop
2020-04-25,190,shop
2020-04-26,190,shop
2020-04-27,192,shop
2020-04-28,188,shop
2020-04-29,196,shop
2020-04-30,205,shop
2020-05-01,196,shop
2020-05-02,195,shop
2020-05-03,202,shop
2020-05-04,207,shop
2020-05-05,216,shop
2020-05-06,220,shop
2020-05-07,218,shop
2020-05-08,212,shop
2020-05-09,205,shop
2020-05-10,196,shop
2020-05-11,195,shop
2020-05-12,190,shop
2020-05-13,183,shop
2020-05-14,193,shop
2020-05-15,183,shop
2020-05-16,178,shop
2020-05-17,177,shop
2020-05-18,170,shop
2020-05-19,167,shop
2020-05-20,161,shop
2020-05-21,158,shop
2020-05-22,166,shop
2020-05-23,163,shop
2020-05-24,155,shop
2020-05-25,154,shop
2020-05-26,144,shop
2020-05-27,153,shop
2020-05-28,147,shop
2020-05-29,147,shop
2020-05-30,155,shop
2020-05-31,153,shop
2020-06-01,156,shop
2020-06-02,166,shop
2020-06-03,166,shop
2020-06-04,168,shop
2020-06-05,175,shop
2020-06-06,173,shop
2020-06-07,174,shop
2020-06-08,171,shop
2020-06-09,172,shop
2020-06-10,165,shop
2020-06-11,171,shop
2020-06-12,180,shop
2020-06-13,187,shop
2020-06-14,181,shop
2020-06-15,190,shop
2020-06-16,200,shop
2020-06-17,200,shop
2020-06-18,194,shop
2020-06-19,188,shop
2020-06-20,189,shop
2020-06-21,183,shop
2020-06-22,190,shop
2020-06-23,199,shop
2020-06-24,196,shop
2020-06-25,196,shop
2020-06-26,195,shop
2020-06-27,185,shop
2020-06-28,178,shop
2020-06-29,186,shop
2020-06-30,189,shop
2020-07-01,187,shop
2020-07-02,194,shop
2020-07-03,190,shop
2020-07-04,193,shop
2020-07-05,184,shop
2020-07-06,175,shop
2020-07-07,178,shop
2020-07-08,183,shop
2020-07-09,187,shop
2020-07-10,194,shop
2020-07-11,186,shop
2020-07-12,194,shop
2020-07-13,195,shop
2020-07-14,194,shop
2020-07-15,203,shop
2020-07-16,206,shop
2020-07-17,212,shop
2020-07-18,220,shop
2020-07-19,211,shop
2020-07-20,211,shop
2020-07-21,214,shop
2020-07-22,211,shop
2020-07-23,214,shop
2020-07-24,223,shop
2020-07-25,224,shop
2020-07-26,219,shop
2020-07-27,213,shop
2020-07-28,205,shop
2020-07-29,205,shop
2020-07-30,213,shop
2020-07-31,204,shop
2020-08-01,202,shop
2020-08-02,208,shop
2020-08-03,204,shop
2020-08-04,211,shop
2020-08-05,216,shop
2020-08-06,217,shop
2020-08-07,214,shop
2020-08-08,207,shop
2020-08-09,201,shop
2020-08-10,207,shop
2020-08-11,205,shop
2020-08-12,197,shop
2020-08-13,203,shop
2020-08-14,194,shop
2020-08-15,186,shop
2020-08-16,189,shop
2020-08-17,180,shop
2020-08-18,174,shop
2020-08-19,181,shop
2020-08-20,189,shop
2020-08-21,187,shop
2020-08-22,179,shop
2020-08-23,176,shop
2020-08-24,176,shop
2020-08-25,175,shop
2020-08-26,184,shop
2020-08-27,191,shop
2020-08-28,200,shop
2020-08-29,191,shop
2020-08-30,195,shop
2020-08-31,194,shop
2020-09-01,193,shop
2020-09-02,183,shop
2020-09-03,189,shop
2020-09-04,184,shop
2020-09-05,188,shop
2020-09-06,180,shop
2020-09-07,171,shop
2020-09-08,174,shop
2020-09-09,173,shop
2020-09-10,170,shop
2020-09-11,179,shop
2020-09-12,169,shop
2020-09-13,178,shop
2020-09-14,169,shop
2020-09-15,168,shop
2020-09-16,160,shop
2020-09-17,152,shop
2020-09-18,152,shop
2020-09-19,147,shop
2020-09-20,147,shop
2020-09-21,139,shop
2020-09-22,134,shop
2020-09-23,138,shop
2020-09-24,130,shop
2020-09-25,128,shop
2020-09-26,136,shop
2020-09-27,129,shop
2020-09-28,125,shop
2020-09-29,125,shop
2020-09-30,116,shop
2020-10-01,120,shop
2020-10-02,123,shop
2020-10-03,122,shop
2020-10-04,122,shop
2020-10-05,124,shop
2020-10-06,122,shop
2020-10-07,122,shop
2020-10-08,130,shop
2020-10-09,133,shop
2020-10-10,126,shop
2020-10-11,131,shop
2020-10-12,131,shop
2020-10-13,127,shop
2020-10-14,136,shop
2020-10-15,135,shop
2020-10-16,126,shop
2020-10-17,126,shop
2020-10-18,131,shop
2020-10-19,124,shop
2020-10-20,133,shop
2020-10-21,128,shop
2020-10-22,125,shop
2020-10-23,124,shop
2020-10-24,132,shop
2020-10-25,131,shop
2020-10-26,121,shop
2020-10-27,121,shop
2018-02-01,458,fb
2018-02-02,452,fb
2018-02-03,448,fb
2018-02-04,453,fb
2018-02-05,459,fb
2018-02-06,452,fb
2018-02-07,454,fb
2018-02-08,454,fb
2018-02-09,446,fb
2018-02-10,439,fb
2018-02-11,448,fb
2018-02-12,450,fb
2018-02-13,440,fb
2018-02-14,441,fb
2018-02-15,436,fb
2018-02-16,444,fb
2018-02-17,435,fb
2018-02-18,431,fb
2018-02-19,440,fb
2018-02-20,446,fb
2018-02-21,441,fb
2018-02-22,435,fb
2018-02-23,440,fb
2018-02-24,446,fb
2018-02-25,441,fb
2018-02-26,447,fb
2018-02-27,439,fb
2018-02-28,449,fb
2018-03-01,454,fb
2018-03-02,463,fb
2018-03-03,454,fb
2018-03-04,454,fb
2018-03-05,458,fb
2018-03-06,453,fb
2018-03-07,449,fb
2018-03-08,452,fb
2018-03-09,462,fb
2018-03-10,460,fb
2018-03-11,460,fb
2018-03-12,452,fb
2018-03-13,462,fb
2018-03-14,472,fb
2018-03-15,466,fb
2018-03-16,472,fb
2018-03-17,482,fb
2018-03-18,485,fb
2018-03-19,486,fb
2018-03-20,494,fb
2018-03-21,503,fb
2018-03-22,503,fb
2018-03-23,510,fb
2018-03-24,505,fb
2018-03-25,498,fb
2018-03-26,495,fb
2018-03-27,500,fb
2018-03-28,499,fb
2018-03-29,501,fb
2018-03-30,499,fb
2018-03-31,490,fb
2018-04-01,488,fb
2018-04-02,497,fb
2018-04-03,498,fb
2018-04-04,497,fb
2018-04-05,491,fb
2018-04-06,494,fb
2018-04-07,499,fb
2018-04-08,495,fb
2018-04-09,502,fb
2018-04-10,492,fb
2018-04-11,487,fb
2018-04-12,497,fb
2018-04-13,505,fb
2018-04-14,509,fb
2018-04-15,500,fb
2018-04-16,502,fb
2018-04-17,505,fb
2018-04-18,509,fb
2018-04-19,505,fb
2018-04-20,502,fb
2018-04-21,499,fb
2018-04-22,507,fb
2018-04-23,507,fb
2018-04-24,517,fb
2018-04-25,517,fb
2018-04-26,523,fb
2018-04-27,530,fb
2018-04-28,524,fb
2018-04-29,527,fb
2018-04-30,537,fb
2018-05-01,531,fb
2018-05-02,531,fb
2018-05-03,531,fb
2018-05-04,529,fb
2018-05-05,531,fb
2018-05-06,528,fb
2018-05-07,521,fb
2018-05-08,520,fb
2018-05-09,528,fb
2018-05-10,531,fb
2018-05-11,534,fb
2018-05-12,535,fb
2018-05-13,540,fb
2018-05-14,535,fb
2018-05-15,540,fb
2018-05-16,532,fb
2018-05-17,523,fb
2018-05-18,515,fb
2018-05-19,516,fb
2018-05-20,521,fb
2018-05-21,521,fb
2018-05-22,514,fb
2018-05-23,510,fb
2018-05-24,519,fb
2018-05-25,509,fb
2018-05-26,514,fb
2018-05-27,515,fb
2018-05-28,513,fb
2018-05-29,516,fb
2018-05-30,517,fb
2018-05-31,527,fb
2018-06-01,518,fb
2018-06-02,528,fb
2018-06-03,535,fb
2018-06-04,530,fb
2018-06-05,522,fb
2018-06-06,520,fb
2018-06-07,516,fb
2018-06-08,520,fb
2018-06-09,528,fb
2018-06-10,525,fb
2018-06-11,518,fb
2018-06-12,509,fb
2018-06-13,502,fb
2018-06-14,499,fb
2018-06-15,507,fb
2018-06-16,516,fb
2018-06-17,514,fb
2018-06-18,517,fb
2018-06-19,512,fb
2018-06-20,515,fb
2018-06-21,513,fb
2018-06-22,520,fb
2018-06-23,522,fb
2018-06-24,521,fb
2018-06-25,521,fb
2018-06-26,519,fb
2018-06-27,517,fb
2018-06-28,509,fb
2018-06-29,516,fb
2018-06-30,509,fb
2018-07-01,507,fb
2018-07-02,513,fb
2018-07-03,508,fb
2018-07-04,516,fb
2018-07-05,522,fb
2018-07-06,531,fb
2018-07-07,525,fb
2018-07-08,534,fb
2018-07-09,532,fb
2018-07-10,541,fb
2018-07-11,535,fb
2018-07-12,535,fb
2018-07-13,537,fb
2018-07-14,532,fb
2018-07-15,526,fb
